objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_00_00_00,D,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&G,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&G,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&G,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&G&Wp,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&G&Wp,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&G&Wp,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&Wp,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&Wp,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,D&Wp,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,G,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,G,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,G,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,G&Wp,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,G&Wp,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,G&Wp,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,Wp,average,20,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,Wp,average,60,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_00,Wp,average,100,0.0,0.0,0,0,0,0
Municipality_Costs_[MEUR],00_00_00_01,D,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&G,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&G,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&G,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&G&Wp,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&G&Wp,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&G&Wp,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&Wp,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&Wp,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,D&Wp,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,G,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,G,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,G,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,G&Wp,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,G&Wp,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,G&Wp,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,Wp,average,20,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,Wp,average,60,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_01,Wp,average,100,0.0,0.0,0,0,0,1
Municipality_Costs_[MEUR],00_00_00_02,D,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&G,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&G,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&G,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&G&Wp,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&G&Wp,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&G&Wp,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&Wp,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&Wp,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,D&Wp,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G&Wp,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G&Wp,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G&Wp,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,Wp,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,Wp,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,Wp,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_04,D,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G&Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G&Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G&Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G&Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G&Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G&Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_05,D,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G&Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G&Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G&Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G&Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G&Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G&Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_07,D,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G&Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G&Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G&Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G&Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G&Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G&Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_08,D,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G&Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G&Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G&Wp,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&Wp,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G&Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G&Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G&Wp,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,Wp,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_09,D,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&G,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&G,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&G,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&G&Wp,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&G&Wp,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&G&Wp,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&Wp,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&Wp,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,D&Wp,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,G,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,G,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,G,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,G&Wp,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,G&Wp,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,G&Wp,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,Wp,average,20,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,Wp,average,60,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_00_09,Wp,average,100,0.0,0.0,0,0,0,9
Municipality_Costs_[MEUR],00_00_01_00,D,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D,average,60,120.0,0.22,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&G,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&G,average,60,130.0,0.23,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&G,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&G&Wp,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&G&Wp,average,60,140.0,0.24,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&G&Wp,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&Wp,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&Wp,average,60,140.0,0.25,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,D&Wp,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,G,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,G,average,60,130.0,0.24,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,G,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,G&Wp,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,G&Wp,average,60,150.0,0.26,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,G&Wp,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,Wp,average,20,30.0,0.07,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,Wp,average,60,160.0,0.28,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_00,Wp,average,100,240.0,0.33,0,0,1,0
Municipality_Costs_[MEUR],00_00_01_01,D,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D,average,60,120.0,0.22,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&G,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&G,average,60,130.0,0.23,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&G,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&G&Wp,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&G&Wp,average,60,140.0,0.24,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&G&Wp,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&Wp,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&Wp,average,60,140.0,0.25,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,D&Wp,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,G,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,G,average,60,130.0,0.24,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,G,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,G&Wp,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,G&Wp,average,60,150.0,0.26,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,G&Wp,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,Wp,average,20,30.0,0.07,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,Wp,average,60,160.0,0.28,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_01,Wp,average,100,240.0,0.33,0,0,1,1
Municipality_Costs_[MEUR],00_00_01_02,D,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D,average,60,120.0,0.22,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&G,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&G,average,60,130.0,0.23,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&G,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&G&Wp,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&G&Wp,average,60,140.0,0.24,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&G&Wp,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&Wp,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&Wp,average,60,140.0,0.25,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,D&Wp,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,G,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,G,average,60,130.0,0.24,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,G,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,G&Wp,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,G&Wp,average,60,150.0,0.26,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,G&Wp,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,Wp,average,20,30.0,0.07,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,Wp,average,60,160.0,0.28,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_02,Wp,average,100,240.0,0.33,0,0,1,2
Municipality_Costs_[MEUR],00_00_01_04,D,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D,average,60,120.0,0.22,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&G,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&G,average,60,130.0,0.23,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&G,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&G&Wp,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&G&Wp,average,60,140.0,0.24,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&G&Wp,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&Wp,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&Wp,average,60,140.0,0.25,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,D&Wp,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,G,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,G,average,60,130.0,0.24,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,G,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,G&Wp,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,G&Wp,average,60,150.0,0.26,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,G&Wp,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,Wp,average,20,30.0,0.07,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,Wp,average,60,160.0,0.28,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_04,Wp,average,100,240.0,0.33,0,0,1,4
Municipality_Costs_[MEUR],00_00_01_05,D,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D,average,60,120.0,0.22,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&G,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&G,average,60,130.0,0.23,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&G,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&G&Wp,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&G&Wp,average,60,140.0,0.24,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&G&Wp,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&Wp,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&Wp,average,60,140.0,0.25,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,D&Wp,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,G,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,G,average,60,130.0,0.24,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,G,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,G&Wp,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,G&Wp,average,60,150.0,0.26,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,G&Wp,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,Wp,average,20,30.0,0.07,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,Wp,average,60,160.0,0.28,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_05,Wp,average,100,240.0,0.33,0,0,1,5
Municipality_Costs_[MEUR],00_00_01_07,D,average,20,30.0,0.07,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D,average,60,120.0,0.22,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D,average,100,240.0,0.33,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&G,average,20,30.0,0.07,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&G,average,60,130.0,0.23,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&G,average,100,240.0,0.33,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&G&Wp,average,20,30.0,0.07,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&G&Wp,average,60,140.0,0.24,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&G&Wp,average,100,240.0,0.33,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&Wp,average,20,30.0,0.07,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&Wp,average,60,140.0,0.25,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,D&Wp,average,100,240.0,0.33,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,G,average,20,30.0,0.07,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,G,average,60,130.0,0.24,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,G,average,100,240.0,0.33,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,G&Wp,average,20,30.0,0.07,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,G&Wp,average,60,150.0,0.26,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,G&Wp,average,100,240.0,0.33,0,0,1,7
Municipality_Costs_[MEUR],00_00_01_07,Wp,average,20,30.0,0.07,0,0,1,7
