objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_01_09_00,G&Wp,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,G&Wp,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,G&Wp,average,100,160.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,Wp,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,Wp,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,Wp,average,100,170.0,0.23,0,1,9,0
Municipality_Costs_[MEUR],00_01_11_00,D,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D,average,60,200.0,0.35,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D,average,100,460.0,0.63,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&G,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&G,average,60,200.0,0.35,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&G,average,100,460.0,0.63,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&G&Wp,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&G&Wp,average,60,200.0,0.36,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&G&Wp,average,100,460.0,0.64,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&Wp,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&Wp,average,60,210.0,0.36,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,D&Wp,average,100,470.0,0.64,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,G,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,G,average,60,200.0,0.36,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,G,average,100,460.0,0.63,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,G&Wp,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,G&Wp,average,60,210.0,0.37,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,G&Wp,average,100,470.0,0.64,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,Wp,average,20,30.0,0.07,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,Wp,average,60,210.0,0.38,0,1,11,0
Municipality_Costs_[MEUR],00_01_11_00,Wp,average,100,470.0,0.65,0,1,11,0
Municipality_Costs_[MEUR],00_01_13_00,D,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D,average,60,230.0,0.41,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D,average,100,590.0,0.82,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&G,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&G,average,60,250.0,0.44,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&G,average,100,610.0,0.84,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&G&Wp,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&G&Wp,average,60,270.0,0.49,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&G&Wp,average,100,620.0,0.86,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&Wp,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&Wp,average,60,280.0,0.49,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,D&Wp,average,100,620.0,0.86,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,G,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,G,average,60,270.0,0.48,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,G,average,100,630.0,0.86,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,G&Wp,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,G&Wp,average,60,290.0,0.53,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,G&Wp,average,100,640.0,0.88,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,Wp,average,20,30.0,0.09,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,Wp,average,60,320.0,0.58,0,1,13,0
Municipality_Costs_[MEUR],00_01_13_00,Wp,average,100,650.0,0.9,0,1,13,0
Municipality_Costs_[MEUR],00_03_00_00,D,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&G,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&G,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&G,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&G&Wp,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&G&Wp,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&G&Wp,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&Wp,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&Wp,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,D&Wp,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,G,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,G,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,G,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,G&Wp,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,G&Wp,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,G&Wp,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,Wp,average,20,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,Wp,average,60,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_00_00,Wp,average,100,0.0,0.0,0,3,0,0
Municipality_Costs_[MEUR],00_03_01_00,D,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D,average,60,120.0,0.22,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&G,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&G,average,60,130.0,0.23,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&G,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&G&Wp,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&G&Wp,average,60,140.0,0.24,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&G&Wp,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&Wp,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&Wp,average,60,140.0,0.25,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,D&Wp,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,G,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,G,average,60,130.0,0.24,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,G,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,G&Wp,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,G&Wp,average,60,150.0,0.26,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,G&Wp,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,Wp,average,20,30.0,0.07,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,Wp,average,60,160.0,0.28,0,3,1,0
Municipality_Costs_[MEUR],00_03_01_00,Wp,average,100,240.0,0.33,0,3,1,0
Municipality_Costs_[MEUR],00_03_03_00,D,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D,average,60,120.0,0.21,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&G,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&G,average,60,130.0,0.22,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&G,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&G&Wp,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&G&Wp,average,60,140.0,0.24,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&G&Wp,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&Wp,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&Wp,average,60,140.0,0.24,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,D&Wp,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,G,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,G,average,60,130.0,0.23,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,G,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,G&Wp,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,G&Wp,average,60,140.0,0.25,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,G&Wp,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,Wp,average,20,30.0,0.08,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,Wp,average,60,150.0,0.27,0,3,3,0
Municipality_Costs_[MEUR],00_03_03_00,Wp,average,100,230.0,0.32,0,3,3,0
Municipality_Costs_[MEUR],00_03_05_00,D,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&G,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&G,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&G,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&G&Wp,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&G&Wp,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&G&Wp,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&Wp,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&Wp,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,D&Wp,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,G,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,G,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,G,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,G&Wp,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,G&Wp,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,G&Wp,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,Wp,average,20,60.0,0.17,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,Wp,average,60,150.0,0.26,0,3,5,0
Municipality_Costs_[MEUR],00_03_05_00,Wp,average,100,160.0,0.21,0,3,5,0
Municipality_Costs_[MEUR],00_03_07_00,D,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&G,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&G,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&G,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&G&Wp,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&G&Wp,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&G&Wp,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&Wp,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&Wp,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,D&Wp,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,G,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,G,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,G,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,G&Wp,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,G&Wp,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,G&Wp,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,Wp,average,20,150.0,0.44,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,Wp,average,60,360.0,0.65,0,3,7,0
Municipality_Costs_[MEUR],00_03_07_00,Wp,average,100,390.0,0.53,0,3,7,0
Municipality_Costs_[MEUR],00_03_09_00,D,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D,average,100,160.0,0.21,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&G,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&G,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&G,average,100,160.0,0.21,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&G&Wp,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&G&Wp,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&G&Wp,average,100,160.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&Wp,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&Wp,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,D&Wp,average,100,160.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,G,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,G,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,G,average,100,160.0,0.21,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,G&Wp,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,G&Wp,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,G&Wp,average,100,160.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,Wp,average,20,80.0,0.22,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,Wp,average,60,160.0,0.28,0,3,9,0
Municipality_Costs_[MEUR],00_03_09_00,Wp,average,100,170.0,0.23,0,3,9,0
Municipality_Costs_[MEUR],00_03_11_00,D,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D,average,60,200.0,0.35,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D,average,100,460.0,0.63,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&G,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&G,average,60,200.0,0.35,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&G,average,100,460.0,0.63,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&G&Wp,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&G&Wp,average,60,200.0,0.36,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&G&Wp,average,100,460.0,0.64,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&Wp,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&Wp,average,60,210.0,0.36,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,D&Wp,average,100,470.0,0.64,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,G,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,G,average,60,200.0,0.36,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,G,average,100,460.0,0.63,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,G&Wp,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,G&Wp,average,60,210.0,0.37,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,G&Wp,average,100,470.0,0.64,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,Wp,average,20,30.0,0.07,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,Wp,average,60,210.0,0.38,0,3,11,0
Municipality_Costs_[MEUR],00_03_11_00,Wp,average,100,470.0,0.65,0,3,11,0
Municipality_Costs_[MEUR],00_03_13_00,D,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D,average,60,230.0,0.41,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D,average,100,590.0,0.82,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&G,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&G,average,60,250.0,0.44,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&G,average,100,610.0,0.84,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&G&Wp,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&G&Wp,average,60,270.0,0.49,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&G&Wp,average,100,620.0,0.86,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&Wp,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&Wp,average,60,280.0,0.49,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,D&Wp,average,100,620.0,0.86,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,G,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,G,average,60,270.0,0.48,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,G,average,100,630.0,0.86,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,G&Wp,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,G&Wp,average,60,290.0,0.53,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,G&Wp,average,100,640.0,0.88,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,Wp,average,20,30.0,0.09,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,Wp,average,60,320.0,0.58,0,3,13,0
Municipality_Costs_[MEUR],00_03_13_00,Wp,average,100,650.0,0.9,0,3,13,0
Municipality_Costs_[MEUR],00_05_00_00,D,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&G,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&G,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&G,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&G&Wp,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&G&Wp,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&G&Wp,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&Wp,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&Wp,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,D&Wp,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,G,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,G,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,G,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,G&Wp,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,G&Wp,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,G&Wp,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,Wp,average,20,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,Wp,average,60,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_00_00,Wp,average,100,0.0,0.0,0,5,0,0
Municipality_Costs_[MEUR],00_05_01_00,D,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D,average,60,120.0,0.22,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&G,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&G,average,60,130.0,0.23,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&G,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&G&Wp,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&G&Wp,average,60,140.0,0.24,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&G&Wp,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&Wp,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&Wp,average,60,140.0,0.25,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,D&Wp,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,G,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,G,average,60,130.0,0.24,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,G,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,G&Wp,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,G&Wp,average,60,150.0,0.26,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,G&Wp,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,Wp,average,20,30.0,0.07,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,Wp,average,60,160.0,0.28,0,5,1,0
Municipality_Costs_[MEUR],00_05_01_00,Wp,average,100,240.0,0.33,0,5,1,0
Municipality_Costs_[MEUR],00_05_03_00,D,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D,average,60,120.0,0.21,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&G,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&G,average,60,130.0,0.22,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&G,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&G&Wp,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&G&Wp,average,60,140.0,0.24,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&G&Wp,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&Wp,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&Wp,average,60,140.0,0.24,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,D&Wp,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,G,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,G,average,60,130.0,0.23,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,G,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,G&Wp,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,G&Wp,average,60,140.0,0.25,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,G&Wp,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,Wp,average,20,30.0,0.08,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,Wp,average,60,150.0,0.27,0,5,3,0
Municipality_Costs_[MEUR],00_05_03_00,Wp,average,100,230.0,0.32,0,5,3,0
Municipality_Costs_[MEUR],00_05_05_00,D,average,20,60.0,0.17,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D,average,60,150.0,0.26,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D,average,100,160.0,0.21,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&G,average,20,60.0,0.17,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&G,average,60,150.0,0.26,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&G,average,100,160.0,0.21,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&G&Wp,average,20,60.0,0.17,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&G&Wp,average,60,150.0,0.26,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&G&Wp,average,100,160.0,0.21,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&Wp,average,20,60.0,0.17,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&Wp,average,60,150.0,0.26,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,D&Wp,average,100,160.0,0.21,0,5,5,0
Municipality_Costs_[MEUR],00_05_05_00,G,average,20,60.0,0.17,0,5,5,0
